> Bordering
-5741787.554569945	10997072.15674445
-5779224.081523571	10996139.983711967
-5820040.385253755	10949779.1078319
-5897323.63482797	10949161.418272467
-5948302.0531820115	10938818.690044211
-6036613.7619359195	10918107.999085465
-6133535.256370093	10927254.472242685
-6180886.148455278	10907201.017045395
-6179572.802658058	10837644.402120616
-6196820.130532975	10769564.907786913
-6259713.874548583	10736181.372174272
-6270270.7504862305	10645766.486178339
-6299144.8667335855	10569314.689118734
-6361301.992330274	10584483.507039862
-6361398.127570999	10537738.06465677
-6320976.101132439	10488210.268224696
-6352064.66008621	10474195.250593212
-6495567.003447158	10491093.966116928
-6460917.26821402	10385297.938060258
-6547535.488514259	10442051.215066506
-6564016.107730868	10380980.258197354
-6541480.067319934	10343492.031123014
-6579725.3850453	10300382.382229585
-6667503.187593738	10268604.298388189
-6768418.220592762	10192823.352319429
-6820786.862730477	10141693.590986142
-6833611.565504864	10093079.259393444
-6926545.435983844	10058046.935354363
-6961604.437649895	10154606.585090948
-7028511.158987276	10076474.928213174
-7062483.248099399	9932687.5557245
-7052273.724990148	9881577.222905563
-7150635.085594976	9849210.826895276
-7095152.663636422	9774015.750778405
-7023707.147692183	9811291.865747655
-6985807.0475408165	9766938.637670856
-6994007.105575461	9705492.513697654
-6988924.956181271	9663253.515643686
-7029146.211017392	9629627.297279296
-7112356.467811149	9591044.34014509
-7109372.168487177	9531794.841153448
-7181194.4664606275	9445821.147052983
-7164036.587173384	9362970.488053545
-7169133.291894078	9287183.985409891
-7084280.2441809485	9292063.734938081
-7061050.894188259	9247842.691627901
-7104974.032433724	9170210.57830748
-7232931.491630565	9164319.763311254
-7123332.915209629	9137759.294892194
-7124206.826205414	9097362.876709161
-6989949.150983708	9085448.96066633
-6912233.810098571	9139262.343058117
-6860889.112606339	9192875.741194585
-6718344.440746899	9189895.03281989
-6626049.6285850825	9142976.2290866
-6644675.702707136	9090722.779050274
-6697727.889746064	9047303.429682046
-6834377.740127233	8977613.661217188
-6901048.400161781	9009446.331353763
-6916415.778628109	8923719.405573526
-7046471.126310556	8903720.32490164
-6936803.983186882	8859731.603883581
-7006527.113180491	8790058.201112693
-7102425.617080558	8783440.739212953
-7175937.384473302	8716645.61220545
-7073330.798864036	8690691.870063037
-6959273.849774145	8686011.70082259
-6826366.13367424	8717941.428842014
-6819962.778948032	8657115.431660378
-6819216.121661299	8591827.704963366
-6858187.486223044	8517996.265656862
-6914215.267333231	8494961.421738032
-6987235.10904929	8504257.46855799
-7037648.45162676	8450406.191151485
-7095926.1772825355	8434176.749108028
-7212254.616786964	8493797.018452741
-7254335.253080768	8554559.89162671
-7233749.184408126	8617079.831757138
-7300377.126648255	8612821.329326006
-7421325.937301571	8630253.814565267
-7481646.917139907	8628927.403093815
-7588299.638690138	8667190.703005953
-7620109.745620459	8747363.83295796
-7688987.070359336	8779545.490442954
-7778388.3842527075	8760566.453108078
-7814256.647915321	8829314.635731112
-7947639.989385631	8882336.584207924
-8129222.004295599	8919929.873251772
-8253869.373821124	8920425.864759754
-8431400.751360819	8878673.577180326
-8422127.848993182	8756497.698940426
-8548541.471879091	8673937.790390238
-8645573.214419099	8594220.57347556
-8571764.052509278	8497237.677541403
-8566866.639623214	8330800.613665902
-8579751.368014267	8232399.774723334
-8612340.407688677	8147732.223661558
-8595021.102400107	8039556.563307287
-8600264.314254358	7935140.574598353
-8533717.847422535	7821286.334539824
-8495448.526580784	7744096.213789752
-8598015.70108421	7684680.66225253
-8690864.051443066	7581135.629340582
-8769315.152126841	7438912.2839262765
-8781035.156358244	7263332.274960411
-8706981.627136819	7246536.284414063
-8579905.729314461	7305288.448363133
-8452281.543296117	7470419.29886815
-8433005.216603026	7555586.009033125
-8310332.361018584	7500668.082329142
-8189162.317407196	7493931.947485579
-8096431.096496749	7519303.282486422
-8034296.231641706	7576079.123780104
-7976961.5374619085	7677454.9560363935
-7945921.940897628	7798881.726410935
-7793090.957450896	7810511.573983183
-7713082.485768791	7895914.8165062945
-7556542.005491859	8015513.694611487
-7511261.114654597	7995596.916136265
-7487895.324704806	7894666.782986386
-7465495.47172835	7839407.365339453
-7413040.710939252	7818887.238531626
-7416154.168711246	7753007.680768073
-7429812.886273547	7656326.998475433
-7455288.7950694915	7614488.280291347
-7398141.690483338	7530660.963781825
-7473407.205190709	7468407.279801112
-7569747.161639948	7355857.620331104
-7545564.045414785	7303626.182359597
-7563628.544392164	7225340.325434421
-7458132.277662787	7209355.73202381
-7331946.490546416	7258981.027173721
-7269249.758511906	7269921.122044596
-7306617.366187656	7168451.696123727
-7345149.417213441	7014673.434790491
-7379101.988375713	6873393.14624611
-7440240.788411718	6835461.588489356
-7414302.877563595	6738496.579815416
-7406855.838083998	6657361.615253174
-7343986.935818066	6579655.801037105
-7330694.719176968	6530494.81860051
-7358717.264786885	6444119.736072528
-7325996.251972767	6407053.089514632
-7325554.273158304	6361340.780918841
-7380923.750834166	6261040.426109214
-7439801.250622679	6251542.8763938425
-7497566.698530173	6244346.50685713
-7607861.820671782	6269025.726037187
-7724253.511524171	6240735.040970005
-7830108.194013456	6288319.572912007
-7939891.756372898	6389726.804132215
-8025312.605072339	6451239.612824029
-8089257.799243399	6488469.8256900925
-8185549.765935463	6459875.510433912
-8290882.346882591	6475840.45226973
-8469037.153664619	6420152.334686005
-8604958.098764753	6388163.870819286
-8539553.499181744	6363809.309363009
-8351135.490997804	6411985.585067452
-8169998.524053331	6396330.305464746
-8075105.663865388	6342966.291602392
-8052618.496656364	6263007.508912793
-8150215.867823475	6240215.351501436
-8194995.478632153	6129132.267103131
-8218037.693315225	6047014.103463555
-8162844.872533904	5950771.679580064
-8049538.090099676	5902412.077555172
-7927950.759591626	5968245.17128324
-7961116.126896899	5900109.7219729265
-7938682.841225593	5844594.882628539
-8050564.775684503	5828653.550388532
-8225557.147948012	5855657.425424188
-8312800.667926158	5856280.981538631
-8426962.122713566	5833164.724004626
-8474469.28493477	5870466.287815165
-8429320.408115158	5951025.183345383
-8268348.975199419	5958117.997993291
-8374685.004035651	6019278.216461711
-8454848.741779206	6054117.288990628
-8462802.242374191	6016321.056124201
-8562894.117661275	6016184.806675622
-8653302.446255669	6028196.076836069
-8743840.653348697	6047010.583262715
-8817297.71901037	6014294.752500397
-8843062.507386884	6000456.781441516
-8876230.465601927	5950088.105245076
-8884487.334341241	5884413.052228541
-8856157.266121073	5863644.519705981
-8842064.329686439	5903261.844414481
-8833788.332500013	5868755.103238212
-8856270.276600614	5844894.157711377
-8914527.05592495	5859128.494732842
-8948185.43583607	5882513.21069665
-9012103.30425682	5898944.265067412
-9047435.80366048	5914384.924221576
-9093179.521557303	5936641.1255463315
-9172903.360916892	5947716.898005231
-9052689.140950734	5897279.582714395
-9042372.851833107	5865278.5343558
-9164469.677308226	5900933.763828949
-9212213.537325107	5930939.098239077
-9202290.643136425	5941581.778410733
-9242529.85943501	5928886.38774113
-9223272.393996948	5910303.360284886
-9284092.560056508	5849765.576950822
-9387331.493474351	5808160.431942604
-9377297.95854791	5837262.358260648
-9391061.772322193	5853023.615384891
-9400759.876006408	5893848.47644416
-9418253.385719366	5830090.921126549
-9409875.236039624	5800423.357476312
-9431711.311270343	5762044.211224104
-9480493.21023706	5738552.856271295
-9573427.870716864	5685404.248932921
-9578366.166378811	5693761.906291712
-9512553.42953718	5747222.026688535
-9529573.610047089	5810330.373432385
-9486604.67561424	5899439.108674217
-9529099.191434126	5865581.792032838
-9551829.020628959	5791333.207913657
-9594599.342760079	5839640.407359924
-9559811.739730945	5773357.746767099
-9614122.195209455	5675473.556559296
-9595048.665120771	5654759.917134723
-9607102.571260044	5614995.889830338
-9653628.146255288	5507598.25255244
-9748703.464234587	5462383.391709543
-9852534.666956002	5481227.840542881
-9942117.124221161	5452786.229330742
-9988521.339420538	5470291.602540451
-10053388.146687448	5457087.480681558
-10085187.578181267	5429452.799182193
-10218634.520253666	5415952.420745875
-10296005.523383625	5394211.895198985
-10372220.761746127	5355658.804208435
-10426688.903493762	5289057.916288156
-10449786.193921218	5207959.515367733
-10466586.22680592	5102749.034212146
-10464099.548713543	5008050.725876335
-10486563.25216166	4962920.934599235
-10503319.068903806	4820577.747670401
-10540764.437373316	4752169.708780989
-10564589.694584431	4713858.090388723
-10618885.151138509	4661978.228344268
-10653485.432898086	4662604.541240701
-10693877.422244184	4697921.259591453
-10686332.665789016	4750893.059294109
-10710279.222252874	4792619.728285277
-10714987.181317875	4907404.403052856
-10717519.6716855	5009733.207998937
-10710242.547065904	5057998.436525367
-10654724.383419884	5117607.254393291
-10650010.873375304	5189042.266505831
-10674282.236251201	5315910.893520668
-10701326.217592401	5351809.79623079
-10821080.8578404	5354855.990242294
-10834804.361186849	5369309.4822032945
-10852393.915983075	5444029.846709021
-10895897.498151382	5503119.849904969
-11009195.11052687	5548942.15353313
-11085960.525855195	5608044.71496702
-11162391.380401311	5641336.126506638
-11211343.498620603	5646455.484108464
-11210560.057722436	5607698.416444687
-11236879.310051586	5564257.410323612
-11228575.809812969	5531449.88486986
-11254721.221784469	5527216.983963552
-11281313.98183026	5563010.746230712
-11328841.174663957	5562232.036075909
-11396856.080213685	5604369.539634949
-11436554.515598705	5702930.343216675
-11529057.629912425	5736384.242678973
-11585681.172057593	5801931.656645539
-11651155.026647778	5828093.050311674
-11748900.273466974	5847769.403878636
-11876146.255493453	5813371.111341721
-12002069.979842082	5818172.814954785
-12085932.761324523	5793289.352188334
-12136074.692789862	5754588.129485326
-12177872.091956737	5677356.479396816
-12200862.676655434	5620951.554480944
-12201422.176862955	5573088.044212101
-12290794.957967853	5495885.1878177915
-12349050.436545955	5425550.894567477
-12430801.579899242	5282891.584073336
-12467250.725280555	5234839.224909907
-12479519.177651143	5167172.673546138
-12474774.436516149	5099104.453153869
-12496449.723264603	5006180.045449679
-12469710.154650344	4893721.184587428
-12476640.237690635	4821731.702406143
-12463542.123820039	4750269.080691104
-12371386.498011675	4669086.383654121
-12352076.120730024	4604548.878469426
-12249764.37197331	4589780.831505504
-12168309.124817003	4562155.537067816
-12084146.576270873	4543542.700208031
-12012380.63046792	4530107.004000604
-11927647.01587202	4541220.447061594
-11873355.949662238	4590600.30435686
-11820912.802273063	4674907.863296941
-11797557.355927043	4697118.55448259
-11716667.301850872	4691058.266770093
-11600033.925976483	4663167.232168768
-11514649.982195942	4615973.799503733
-11450573.909004135	4595237.352950309
-11438011.328750942	4561296.917460933
-11466277.42748975	4512415.27074111
-11550020.328985415	4476217.35743641
-11604929.207742006	4424017.246096514
-11595584.029969895	4396817.813412459
-11632608.249945166	4358885.058173309
-11697434.593370548	4289544.308935557
-11709589.909646193	4328737.349521624
-11731314.599368336	4337227.764990225
-11738463.232401708	4321719.565509943
-11719794.221619321	4311977.448350536
-11735356.327452598	4284387.239798504
-11773604.909405265	4247159.246203739
-11772734.044510582	4226750.517637386
-11801437.475663977	4194572.846216953
-11799973.72081921	4181519.950813836
-11775633.859578105	4134560.3181330794
-11808838.636441857	4116572.4120980995
-11828608.120651932	4122130.1050334657
-11866153.294128418	4095853.3975216984
-11842525.42683831	4061012.969372357
-11826286.114292944	4072271.935386576
-11800074.145203333	4042086.576976062
-11794723.38310138	4035455.154816309
-11825382.72915162	4043016.248360602
-11795835.39176504	4030542.4088452207
-11790592.481269248	4017535.2438550005
-11772456.118421707	4015150.326609925
-11730137.76901189	3983190.421368155
-11682192.790614655	3963551.994996816
-11644222.484475946	3959579.4897393836
-11626828.147369556	3965614.8505102983
-11597248.170734175	3944932.846513956
-11576447.554337597	3926400.712814272
-11548880.25420619	3916362.9452959364
-11524545.827321015	3915961.1304318146
-11485201.309381401	3879820.402564175
-11470231.584779495	3870013.8070553145
-11448448.678312233	3836096.4971204842
-11430021.850977965	3799076.6730303313
-11400512.195219094	3766027.530721993
-11386975.173393393	3724954.527211223
-11400335.472232152	3718919.563912384
-11416242.707959527	3697921.609961825
-11423384.886830555	3654814.7726953076
-11463302.294943199	3629904.5827714643
-11493662.111302283	3592762.7654405353
-11518212.176243287	3548060.1674618786
-11525102.491385585	3518462.5334549705
-11544192.615949359	3469967.50968626
-11564719.069200423	3466887.12366699
-11595073.055467205	3426366.3403749806
-11600727.572853068	3395301.2580777886
-11634366.107737625	3378169.706037677
-11642658.059243664	3347481.1999340253
-11634672.29946747	3322813.90801746
-11635294.052115964	3303450.808312275
-11634581.063683106	3253310.6091116737
-11613531.501478547	3192178.124701268
-11584690.867772067	3124410.2434917544
-11584690.867772067	3124410.2434917544
-11563965.624912005	3069077.4448632137
-11576312.521483643	3047454.77541761
-11536093.861616388	3023633.8184619313
-11522174.193929587	3027847.8864321075
-11504622.750486322	2988524.6926881564
-11448711.512349341	2973093.9676510193
-11391435.385797067	2980357.129036818
-11317205.538042113	2974004.447961729
-11267019.041729506	2990563.241634645
-11210697.662223069	2959280.0001012753
-11219146.148699727	2950353.0561234704
-11160924.324452933	2921686.5587630863
-11120823.060661662	2883247.20926952
-11098973.109255822	2836201.8792636576
-11070436.22455579	2789621.071644149
-11070436.22455579	2789621.071644149
-11015712.577548632	2763689.915432006
-10904340.777611407	2807822.3314517587
-10855272.315125419	2802151.1883605663
-10840321.687077582	2837757.0903951544
-10785219.555832462	2921795.6677685017
-10704776.42685773	2948544.7421376323
-10636763.259751633	2925314.8059090916
-10619897.328643233	2944671.9214471406
-10539765.081440877	2904963.1642625886
-10436329.350674422	2929346.7756906245
-10386431.511611002	2938792.8216913855
-10317070.014612315	2972651.483856327
-10281954.546658343	2953117.0291965688
-10263893.488381086	2915328.57299198
-10296868.704063961	2886065.8246543654
-10308605.154974056	2861577.4411049983
-10375560.8516848	2870510.906547027
-10357621.761768838	2809298.2589625614
-10378370.271399433	2752846.572556894
-10447875.850895558	2705743.827317062
-10436331.444382345	2604445.6897595087
-10386657.09170733	2595754.533475179
-10335704.884634158	2667098.1253747568
-10356460.101894867	2716876.9980398817
-10334009.383824546	2801186.685429177
-10185959.863550292	2800848.2600022703
-10184002.148622748	2856643.0607517012
-10135646.257818386	2878422.264123287
-10122023.379536662	2790236.0513277394
-10047699.872616477	2764821.460148223
-9996651.75360148	2682972.480911644
-10003279.990322892	2645644.7777569448
-9906668.702129154	2616174.26620216
-9788368.113089593	2594862.872237606
-9739815.530344184	2529281.0855148197
-9660581.972870523	2494147.7503286824
-9591388.089289688	2512841.8800015533
-9583278.124323448	2539885.866297043
-9448987.75027122	2513985.505943359
-9320740.717987183	2486151.147581713
-9418718.803459225	2474787.2672499
-9393632.305810224	2415212.642053778
-9309262.1062437	2388241.9500282896
-9238521.921914442	2317902.2209489513
-9238412.745601559	2226947.7611105884
-9181087.100656802	2218647.478874973
-9143077.171888966	2185013.826980377
-9078341.558586441	2132198.0083821905
-9022043.419648249	2049543.7452349912
-9027671.92570851	1992124.766550625
-8986322.656261817	1983294.4398859031
-8934488.69941984	1920834.740847911
-8895625.861385329	1876368.3668224378
-8765037.903450573	1838403.2374686748
-8750954.380830506	1857034.837466032
-8661036.294196596	1855705.4180402
-8545870.418287389	1815599.148390273
-8509715.096710553	1800634.3838339953
-8431239.103214502	1769151.1659497921
-8320802.437212789	1671089.7384631517
-8304511.221702913	1625746.0017717734
-8265508.137405548	1620430.2771990763
-8241777.050539238	1568537.0769193685
-8182036.456216518	1375419.0072541086
-8122390.3060283	1357477.5436683693
-8118311.686546201	1280968.2925962585
-8201823.259696573	1186893.4776215402
-8165532.3755496275	1153406.6645256344
-7964697.35469275	1143332.670221213
-7954207.7218849715	1031295.2015301208
-7873571.779145525	1110076.4496867717
-7731348.585238147	1081104.5149758668
-7543779.996293947	1033098.5259518801
-7483518.402561463	976643.6809584406
-7493460.16621534	914765.9369435214
-7373030.919353616	965014.9515379567
-7160086.302481688	941934.902486253
-7007986.713006424	973205.3974778386
-6843656.302498266	920223.9450598038
-6693267.568863192	838918.4694974931
-6611746.28440835	829409.8387260392
-6528977.146178693	846448.8750783951
-6486825.261292331	825656.1546177936
-6421423.525851437	714555.1262831124
-6388937.720683319	662186.0783325009
-6377173.207944644	493630.5786836606
-6404789.605671787	414802.5153073108
-6494408.1975050755	230750.0333268791
-6516021.442172059	93862.68805218702
-6556532.775296011	-23494.135978671944
-6581177.889628604	-35417.48720335879
-6579304.4891193155	-123629.49099965802
-6487756.572977143	-317404.59176924266
-6439061.289301689	-493494.0891897355
-6414566.780567324	-568812.776012091
-6424905.624654381	-627564.9233527213
-6364711.163677424	-780330.2217121624
-6384684.671058548	-982496.6621696918
-6330619.7235309575	-1106105.6037736489
-6381898.495597151	-1208728.2642469713
-6360436.906151067	-1291846.6518664113
-6474391.484624232	-1370777.1718952039
-6614344.809015745	-1536155.5153018585
-6654842.575866876	-1647269.7985880915
-6757633.628747669	-1778643.1115336062
-6819824.46545489	-1989149.8336372264
-6815112.7094298	-2205848.2078230726
-6744893.362296615	-2321393.6563964477
-6657585.602259968	-2375545.5192653122
-6548645.921815917	-2525434.4942916445
-6507281.895383444	-2613112.9824955086
-6504156.319196083	-2768504.659386313
-6338152.980964214	-3128437.4305507275
-6279242.94126463	-3347927.754535126
-6249799.200344388	-3505788.4659114103
-6095395.558915403	-3671466.441066718
-6020557.673314184	-3834050.494971371
-5909156.483527218	-3956492.2005690644
-5835446.376351952	-4200542.352297848
-5912765.377857338	-4338055.58636581
-5905020.642023123	-4455451.720744544
-6050105.544650392	-4642840.340455597
-6060350.919230385	-4804552.703015567
-6245091.2865174785	-4940770.409878318
-6083339.3395013865	-4972677.400676239
-5816750.906405713	-4687019.948605303
-5634632.043114865	-4724242.924158351
-5521509.476922266	-4597218.154610239
-5402111.319688678	-4607763.578382301
-5084790.3063268075	-4766948.228994492
-4908579.814069119	-5012889.643937587
-4741346.658745306	-5358440.233205642
-4674575.769287299	-5564987.933722418
-4560645.297270248	-5461909.925275218
-4386901.294404202	-5413246.619556014
-4301869.464953247	-5331386.095569257
-4185575.0022092806	-5380417.067390106
-4069535.5715315444	-5506179.021643813
-4039370.3429593593	-5683216.019206698
-3953506.016232137	-5697601.837942622
-3803994.1987954876	-5546824.876379023
-3818414.523439492	-5428615.1878015315
-3918745.681748217	-5399061.781222557
-3857672.8446787596	-5303132.674258587
-3730305.6313443496	-5376068.287101987
-3566842.723414782	-5390026.015173209
-3413240.652857345	-5286302.00202908
-3322562.853827451	-5247475.831821723
-3244096.071720686	-5332948.4945382085
-3115484.808322022	-5338645.584138411
-3005544.8096088003	-5272508.449508401
-2999121.402583339	-5113332.17446936
-3044634.410257571	-5016546.639242304
-2918538.539861574	-4951985.940939149
-2777860.3143987963	-4979138.300007733
-2617142.353823238	-4902495.761951031
-2520538.0598729574	-4917960.475931669
-2451732.081330868	-4894022.156587875
-2380355.3410649197	-4773744.706246245
-2368332.165222612	-4683291.295780724
-2348734.3767521596	-4710524.317215945
-2297610.8613638654	-4757646.119991858
-2248995.140283719	-4758218.364841737
-2167251.393684363	-4766643.40463802
-2086887.5339156357	-4684412.92771718
-2061398.3756918109	-4700807.184162995
-2019822.6447507357	-4780478.0004134225
-1998218.8972567029	-4897994.130742974
-1955565.678164465	-5007551.295731082
-1955565.678164465	-5007551.295731082
-1974105.2065096358	-5088582.1996255275
-2030760.946422225	-5142656.87720071
-2036118.902677621	-5238706.987250605
-2132003.488499681	-5448676.418812163
-2229043.997236411	-5552606.510591469
-2375454.976127582	-5605024.782757186
-2254854.2609029133	-5713637.428979292
-2403749.9340693573	-5792938.563720221
-2553981.2352690734	-6019948.17579925
-2648397.81310554	-5907383.028056797
-2876825.377072801	-6203265.313782488
-2814005.718722268	-6288372.859678653
-2680967.160491589	-6100593.759062503
-2617671.1973838513	-6156426.760552937
-2757049.876007671	-6378737.651597626
-2935459.3068032134	-6701439.135744419
-3055387.4363624025	-6812664.630007929
-3074918.3915856993	-7034488.977867929
-3127168.010609757	-7293010.871422196
-3208615.0355598326	-7281363.948489064
-3426398.811771638	-7663790.791487048
-3664233.03929677	-8108513.309413322
-3807056.0428722645	-8606626.337599427
-3673327.5728545478	-9141888.96703256
-3687923.7923271195	-9468353.890020328
-3471815.1678100917	-9888236.271214616
-3396910.1548741246	-10385140.76830266
-2970562.305000159	-10943254.707517184
-2500069.731896772	-11424983.173134837
-1997959.5483883494	-11809353.90074683
-1623377.0175484384	-11679943.14362729
-1311626.5256562787	-11769271.02946001
-1114971.8640155757	-11632272.831845514
-1030470.1550847001	-11652420.66035622
-686128.458661533	-11692056.503075618
-358267.3326126191	-11505770.12790023
-200374.26723299816	-11443796.976426896
-44768.98057082711	-11452288.528148018
-15592.428835574918	-11498853.964507917
236046.64980737452	-11481857.15884963
558229.1843970561	-11483953.8092348
880809.6766634412	-11498072.45206622
965130.1570080944	-11476640.257644609
1077159.0152881555	-11485249.090053204
1206552.801320027	-11431821.364553662
1300388.8974657056	-11371736.067396883
1333371.3251652827	-11438385.90967324
1476198.5775849978	-11439345.978408884
1539737.8313134525	-11518022.366242666
1567356.751697636	-11649044.818967082
1625213.2909870078	-11754381.54429538
1688575.6790439407	-11753065.616839696
1655685.297750769	-11682150.134215267
1740609.0439587613	-11636728.511336956
1761794.306207514	-11676140.902867362
1875677.4048164624	-11706647.888910849
1873799.0517506842	-11755309.351980522
1935305.7394703198	-11809993.625921216
1988925.0910903653	-11763594.430528024
2039116.723858003	-11776780.15556376
2035249.9439149373	-11850672.085542075
2045871.309697753	-11949855.090629224
2088136.2773421009	-11949708.241272783
2078129.5492812358	-11996282.71115804
2137434.6369794807	-12015765.76366757
2167151.786053679	-12060166.144951232
2150843.7529038307	-12120136.630100867
2202365.9132665815	-12197963.51828687
2244095.6233005915	-12265905.325228518
2288059.018896451	-12234995.26871854
2344740.6565068536	-12282965.575048754
2457416.757027473	-12299258.546658438
2476954.719256634	-12335039.431200424
2577845.928950088	-12355483.461256241
2654695.1565690245	-12334808.95249971
2654695.1565690245	-12450963.500758637
2701343.032845099	-12427471.00271981
2769969.2787484857	-12428534.963098617
2787987.089390394	-12467392.422905248
2806800.4048777684	-12443010.93341511
2851076.419869125	-12437748.84914305
2903654.4585236884	-12396715.965662928
2916685.4051557826	-12346810.428010399
2888420.5268006166	-12308991.55946684
2879976.7399755633	-12253873.634009732
2886377.81190197	-12228779.013129937
2868500.6378287626	-12208459.167809682
2787394.8072382044	-12234472.371149205
2786336.472889295	-12198898.416297862
2777074.901581198	-12176245.836513504
2793635.890352656	-12123462.261836216
2866429.3654091298	-12133284.364191882
2854289.1292046392	-12111165.321630895
2876386.029600742	-12078524.026973333
2929307.3142370232	-12076225.495998168
2956121.3529388946	-12035604.10952629
2981148.7937364583	-12013599.794894505
2991442.428888135	-11990723.913873583
3001769.6409204868	-11967868.5716388
2980104.6072718124	-11953989.301724901
3001836.0473271213	-11949171.660000026
3051956.203180329	-11902506.265702313
3084189.1970253685	-11891367.973713508
3096979.9744253084	-11912056.901133206
3122185.073800097	-11919062.723391598
3161060.123903007	-11901632.917892333
3201061.4650936914	-11870002.629592216
3231451.3595297113	-11840291.528961888
3265482.7070749383	-11847884.418266624
3297137.0392563865	-11829366.495234085
3263404.4575642557	-11821671.704657488
3248094.0605583377	-11796723.07338485
3288541.4514768557	-11786692.891084634
3314787.8532442544	-11758182.186025202
3342672.476438159	-11754044.113853015
3374278.595993398	-11769824.327054573
3400746.081395361	-11799217.314146271
3415064.6672083233	-11788105.351052986
3429387.4785908326	-11777011.041987387
3438335.464311373	-11810307.862816224
3488248.887284825	-11790256.92492541
3553326.9395007524	-11762270.064332163
3599289.555606048	-11756514.470097346
3652759.683383074	-11729087.260943761
3724417.996682103	-11700617.842228174
3735016.626955642	-11719706.115372382
3711238.872560089	-11728978.225722393
3714862.0133484853	-11740247.490822094
3755886.8811939363	-11738338.193808362
3767876.258765313	-11725064.785617078
3779868.804106837	-11711800.797465008
3760884.075553551	-11688653.14851432
3791084.2596956333	-11630501.393517008
3818874.849797643	-11598796.42550763
3860019.626346938	-11566946.41850055
3894129.6053740876	-11513835.837807264
3930465.9936634786	-11496154.968029952
3974133.5496018734	-11453254.917911887
4007240.971168883	-11391266.431770654
4050655.9627844407	-11355395.139309263
4120232.4213618054	-11322531.206277918
4288237.196828527	-11264618.497023638
4347726.185598566	-11229811.234423436
4415739.0331826685	-11161654.507190144
4436296.00435638	-11102011.30069755
4437815.235086585	-11002174.028326092
4453000.695473409	-10946703.919670079
4515661.895671387	-10889875.327974379
4572890.649702187	-10824946.7286131
4667066.118525517	-10755452.477424782
4718967.516210412	-10687886.092345439
4823416.002945694	-10598871.185239766
4914498.496952474	-10539877.941282948
4954815.47574388	-10528356.072555259
4988543.602446625	-10475410.897726994
5071672.758698741	-10389137.116851436
5139896.302597395	-10370588.671036946
5251805.391627642	-10291347.70644255
5342991.232421456	-10272720.118339153
5406632.8485002965	-10273281.296790104
5401161.527615381	-10312057.247903889
5436837.403481935	-10316149.138490902
5453850.056550068	-10352764.337096972
5491143.43277792	-10371015.830356704
5556351.388425253	-10359711.576139946
5604345.244656619	-10370997.159226332
5676161.772410647	-10362693.429450402
5829316.3622453995	-10323241.753652263
5965556.999351271	-10259056.423372533
6060033.517625324	-10240289.085956037
6147482.453646412	-10170868.115655674
6184533.541209608	-10163924.252874414
6250154.279409881	-10211956.419072706
6301515.204137618	-10169636.82955608
6386830.357430619	-10131353.119103208
6482756.3813337255	-10140349.178731225
6517231.0016282555	-10086151.29253939
6608270.772369339	-10049645.05693655
6689826.342778501	-10022819.923984753
6731066.138100681	-10033839.520698333
6851003.555432481	-10012251.16473267
6966039.802205535	-10011228.35584902
7015995.794394853	-10032535.114763478
7100340.714236625	-9969984.878843218
7108791.793856158	-9929489.057548927
7169899.155323482	-9877376.674977003
7121987.315846436	-9839238.445769208
7051388.611578892	-9835000.711942883
6949173.871397965	-9809949.517172275
6881732.316338965	-9828632.993639225
6762719.995247297	-9877823.610077193
6726065.375731877	-9884550.276122889
6710576.289207682	-9897828.761904279
6662084.731721833	-9895518.391261522
6656101.764677262	-9915699.73264512
6567895.561049933	-9905973.626580384
6523583.534795533	-9926476.2699465
6471318.543120093	-9932103.554385962
6382383.463378544	-9974606.76172704
6257509.763197318	-9964025.828058595
6193070.94558599	-9973876.343896445
6126315.075891057	-9980054.346947996
6063300.932300367	-9959867.305536892
6037735.646179737	-10008716.637635529
5967831.57422491	-10028067.867727412
5900869.793459022	-10043620.922938697
5881883.364369779	-10032220.020334132
5860017.964905506	-9970566.613941688
5868593.044736471	-9952486.227916237
5948650.178394649	-9954889.84803843
6042573.69068136	-9914515.231540808
6129846.195986137	-9862399.74510569
6181533.384387703	-9820807.987521525
6265027.968728398	-9859467.679187452
6335314.7490865635	-9869524.245306734
6392771.539823308	-9833539.950575637
6475588.340796868	-9781055.18075817
6465786.939308076	-9760744.563855877
6507739.527747089	-9745880.741586383
6562782.413754836	-9690565.45985169
6657755.076810968	-9653398.321235929
6664020.713489852	-9664819.796950504
6640083.4404382715	-9707100.493739767
6670539.515777908	-9765168.77687282
6724940.105455372	-9790678.569967294
6846665.836452199	-9739250.420511432
6905816.265676455	-9686765.30967505
7000947.326482388	-9674168.392178737
7101349.339018844	-9662164.846073678
7225856.48898849	-9645383.737687161
7363973.2853035135	-9638598.486500459
7441323.500756864	-9641596.536826305
7546340.122703389	-9589968.090138398
7580022.695379294	-9539463.269965384
7624968.98216754	-9538438.233146189
7651438.348230638	-9473277.102131834
7702430.802113471	-9441184.44048584
7746415.261382064	-9333420.371693498
7777676.8185461555	-9308794.502274668
7861682.321354497	-9314144.220964147
8039528.641598392	-9230354.481870182
8275391.393420941	-9169856.996581605
8311291.650234206	-9180968.938302495
8373685.526974264	-9134295.66466457
8524269.343718488	-9056630.241302932
8661498.23866351	-9056266.972414205
8761082.295094	-8997175.92700762
8901358.872791328	-9038582.445179345
9054241.853404325	-9044091.910388852
